season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
20232024,2,2023020877,DAL,NYR,R,2024-02-20,8475809,0,0,1,L,32,1,0.96875,0,0,57:59
20232024,2,2023020847,DAL,NSH,R,2024-02-15,8475809,0,0,0,,37,5,0.864865,0,0,56:28
20232024,2,2023020792,DAL,TOR,R,2024-02-07,8475809,0,0,1,L,26,3,0.884615,0,0,59:29
20232024,2,2023020721,DAL,NYI,R,2024-01-21,8475809,0,0,1,O,13,4,0.692308,0,0,15:29
20232024,2,2023020711,DAL,NJD,R,2024-01-20,8475809,0,0,1,W,24,4,0.833333,0,0,60:00
20232024,2,2023020664,DAL,CHI,R,2024-01-13,8475809,0,0,1,,40,5,0.875,0,0,40:00
20232024,2,2023020636,DAL,MIN,H,2024-01-10,8475809,0,0,1,W,37,4,0.891892,0,0,60:00
20232024,2,2023020614,DAL,NSH,H,2024-01-06,8475809,0,0,1,L,26,4,0.846154,0,0,58:58
20232024,2,2023020593,DAL,COL,H,2024-01-04,8475809,0,0,1,O,21,3,0.857143,0,0,59:06
20232024,2,2023020577,DAL,MTL,H,2024-01-02,8475809,0,0,1,L,23,1,0.956522,0,0,59:56
20232024,2,2023020572,DAL,CHI,H,2023-12-31,8475809,0,0,1,W,31,1,0.967742,0,0,63:42
20232024,2,2023020551,DAL,CHI,H,2023-12-29,8475809,0,0,1,W,41,3,0.926829,0,0,61:07
20232024,2,2023020536,DAL,STL,R,2023-12-27,8475809,0,0,1,L,21,4,0.809524,0,0,56:05
20232024,2,2023020515,DAL,NSH,R,2023-12-23,8475809,0,0,1,W,29,7,0.758621,0,0,51:12
20232024,2,2023020505,DAL,VAN,H,2023-12-21,8475809,0,0,1,W,31,3,0.903226,0,0,60:23
20232024,2,2023020482,DAL,SEA,H,2023-12-18,8475809,0,0,1,W,25,3,0.88,0,0,62:05
20232024,2,2023020469,DAL,STL,R,2023-12-16,8475809,0,0,1,O,30,2,0.933333,0,2,59:44
20232024,2,2023020458,DAL,OTT,H,2023-12-15,8475809,0,0,0,W,30,0,1.0,1,0,59:34
20232024,2,2023020396,DAL,WSH,R,2023-12-07,8475809,0,0,1,W,32,5,0.84375,0,0,40:00
20232024,2,2023020351,DAL,CGY,R,2023-11-30,8475809,0,0,1,O,28,1,0.964286,0,0,60:00
20232024,2,2023020274,DAL,NYR,H,2023-11-20,8475809,0,0,1,W,29,3,0.896552,0,0,59:39
20232024,2,2023020211,DAL,WPG,R,2023-11-11,8475809,0,0,1,W,34,2,0.941176,0,0,60:52
20232024,2,2023020152,DAL,EDM,R,2023-11-02,8475809,0,0,1,W,36,3,0.916667,0,0,59:53
20232024,2,2023020108,DAL,TOR,H,2023-10-26,8475809,0,0,1,L,47,3,0.93617,0,0,61:20
20232024,2,2023020072,DAL,PHI,H,2023-10-21,8475809,0,0,1,W,31,2,0.935484,0,0,60:00
20232024,2,2023020833,DET,EDM,R,2024-02-13,8478024,0,0,1,,43,3,0.930233,0,0,65:00
20232024,2,2023020479,DET,ANA,H,2023-12-18,8478024,0,0,1,,27,3,0.888889,0,0,60:00
20232024,2,2023020465,DET,PHI,R,2023-12-16,8478024,0,0,0,,22,3,0.863636,0,0,57:48
20232024,2,2023020447,DET,CAR,H,2023-12-14,8478024,0,0,1,L,37,4,0.891892,0,0,62:13
20232024,2,2023020436,DET,STL,R,2023-12-12,8478024,0,0,1,W,16,1,0.9375,0,0,26:50
20232024,2,2023020393,DET,SJS,H,2023-12-07,8478024,0,0,1,O,25,4,0.84,0,0,40:00
20232024,2,2023020361,DET,MTL,R,2023-12-02,8478024,0,0,1,W,32,3,0.90625,0,0,60:00
20232024,2,2023020338,DET,NYR,R,2023-11-29,8478024,0,0,1,L,35,1,0.971429,0,0,60:00
20232024,2,2023020293,DET,BOS,R,2023-11-24,8478024,0,0,1,W,38,1,0.973684,0,0,60:00
20232024,2,2023020210,DET,CBJ,H,2023-11-11,8478024,0,0,1,W,16,0,1.0,1,0,59:32
20232024,2,2023020183,DET,NYR,R,2023-11-07,8478024,0,1,1,L,29,3,0.896552,0,0,58:28
20232024,2,2023020161,DET,BOS,H,2023-11-04,8478024,0,0,1,W,33,4,0.878788,0,0,63:24
20232024,2,2023020134,DET,NYI,R,2023-10-30,8478024,0,0,1,W,36,4,0.888889,0,0,60:41
20232024,2,2023020119,DET,BOS,R,2023-10-28,8478024,0,0,1,L,33,4,0.878788,0,0,60:00
20232024,2,2023020091,DET,SEA,H,2023-10-24,8478024,0,0,1,O,36,3,0.916667,0,0,60:00
20232024,2,2023020065,DET,OTT,R,2023-10-21,8478024,0,0,1,W,35,3,0.914286,0,0,59:33
20232024,2,2023020050,DET,PIT,H,2023-10-18,8478024,0,0,1,W,26,1,0.961538,0,0,59:32
20232024,2,2023020023,DET,TBL,H,2023-10-14,8478024,0,0,1,W,35,4,0.885714,0,0,58:08
20232024,2,2023020012,DET,NJD,R,2023-10-12,8478024,0,0,1,L,36,2,0.944444,0,0,61:43
20232024,2,2023021287,DET,MTL,H,2024-04-15,8479312,0,0,1,W,38,0,1.0,1,0,60:00
20232024,2,2023021258,DET,PIT,R,2024-04-11,8479312,0,0,1,O,30,2,0.933333,0,0,59:32
20232024,2,2023021240,DET,WSH,H,2024-04-09,8479312,0,0,1,L,31,6,0.806452,0,0,60:00
20232024,2,2023021228,DET,BUF,H,2024-04-07,8479312,0,0,1,W,43,6,0.860465,0,0,65:00
20232024,2,2023021213,DET,NYR,H,2024-04-05,8479312,0,0,1,L,41,5,0.878049,0,0,60:00
20232024,2,2023021184,DET,TBL,R,2024-04-01,8479312,0,0,1,W,14,2,0.857143,0,0,39:59
20232024,2,2023021165,DET,FLA,R,2024-03-30,8479312,0,0,1,O,34,5,0.852941,0,0,58:09
20232024,2,2023021140,DET,WSH,R,2024-03-26,8479312,0,0,1,O,34,5,0.852941,0,0,64:58
20232024,2,2023021116,DET,NSH,R,2024-03-23,8479312,0,0,1,L,27,3,0.888889,0,2,63:20
20232024,2,2023021078,DET,PIT,R,2024-03-17,8479312,0,0,1,L,26,1,0.961538,0,0,58:04
20232024,2,2023021048,DET,ARI,H,2024-03-14,8479312,0,0,1,L,28,3,0.892857,0,0,58:50
20232024,2,2023021031,DET,BUF,R,2024-03-12,8479312,0,0,1,L,31,2,0.935484,0,2,60:00
20232024,2,2023021005,DET,ARI,R,2024-03-08,8479312,0,0,1,L,23,0,1.0,1,0,60:00
20232024,2,2023020991,DET,COL,R,2024-03-06,8479312,0,0,1,L,34,5,0.852941,0,0,60:00
20232024,2,2023020961,DET,FLA,H,2024-03-02,8479312,0,0,1,L,31,6,0.806452,0,0,59:17
20232024,2,2023020943,DET,NYI,H,2024-02-29,8479312,0,0,1,L,32,4,0.875,0,0,60:00
20232024,2,2023020927,DET,WSH,H,2024-02-27,8479312,0,0,1,W,44,1,0.977273,0,0,60:00
20232024,2,2023020909,DET,STL,H,2024-02-24,8479312,0,0,1,W,16,4,0.75,0,0,27:30
20232024,2,2023020890,DET,COL,H,2024-02-22,8479312,0,0,1,W,23,4,0.826087,0,0,59:03
20232024,2,2023020870,DET,SEA,R,2024-02-19,8479312,0,0,1,W,28,3,0.892857,0,0,61:30
20232024,2,2023020848,DET,VAN,R,2024-02-15,8479312,0,0,1,L,35,2,0.942857,0,0,60:00
20232024,2,2023020833,DET,EDM,R,2024-02-13,8479312,0,0,0,L,32,5,0.84375,0,0,59:49
20232024,2,2023020805,DET,VAN,H,2024-02-10,8479312,0,0,1,W,22,1,0.954545,0,0,60:00
20232024,2,2023020778,DET,OTT,H,2024-01-31,8479312,0,0,1,O,15,4,0.733333,0,0,58:47
20232024,2,2023020764,DET,VGK,H,2024-01-27,8479312,0,0,1,W,25,2,0.92,0,0,63:18
20232024,2,2023020747,DET,PHI,H,2024-01-25,8479312,0,0,1,W,41,0,1.0,0,0,58:44
20232024,2,2023020730,DET,DAL,H,2024-01-23,8479312,0,0,1,L,33,3,0.909091,0,0,59:03
20232024,2,2023020720,DET,TBL,H,2024-01-21,8479312,0,0,1,W,23,1,0.956522,0,0,60:00
20232024,2,2023020702,DET,CAR,R,2024-01-19,8479312,0,0,1,L,19,3,0.842105,0,0,59:22
20232024,2,2023020689,DET,FLA,R,2024-01-17,8479312,0,0,1,W,27,3,0.888889,0,0,60:10
20232024,2,2023020659,DET,LAK,H,2024-01-13,8479312,0,0,1,W,27,3,0.888889,0,0,59:12
20232024,2,2023020640,DET,EDM,H,2024-01-11,8479312,0,0,1,O,27,0,1.0,1,0,59:48
20232024,2,2023020620,DET,ANA,R,2024-01-07,8479312,0,0,1,W,18,2,0.888889,0,0,61:20
20232024,2,2023020600,DET,LAK,R,2024-01-04,8479312,0,0,1,W,30,2,0.933333,0,0,60:00
20232024,2,2023020586,DET,SJS,R,2024-01-02,8479312,0,0,1,W,26,3,0.884615,0,0,60:00
20232024,2,2023020565,DET,BOS,H,2023-12-31,8479312,0,0,1,L,39,5,0.871795,0,0,59:54
20232024,2,2023020547,DET,NSH,H,2023-12-29,8479312,0,0,1,W,26,1,0.961538,0,0,58:46
20232024,2,2023020465,DET,PHI,R,2023-12-16,8479312,0,0,1,L,32,4,0.875,0,2,57:38
20232024,2,2023020412,DET,OTT,H,2023-12-09,8479312,0,1,1,L,13,4,0.692308,0,0,20:00
20232024,2,2023020380,DET,BUF,R,2023-12-05,8479312,0,0,1,W,21,2,0.904762,0,0,60:00
20232024,2,2023020342,DET,CHI,H,2023-11-30,8479312,0,0,1,W,26,2,0.923077,0,0,58:25
20232024,2,2023020316,DET,MIN,H,2023-11-26,8479312,0,0,1,W,18,1,0.944444,0,0,60:00
20232024,2,2023020281,DET,NJD,H,2023-11-22,8479312,0,0,1,W,24,2,0.916667,0,0,59:33
20232024,2,2023020251,DET,TOR,H,2023-11-17,8479312,0,0,1,L,29,3,0.896552,0,0,62:09
20232024,2,2023021298,DET,MTL,R,2024-04-16,8473503,0,0,1,W,32,1,0.96875,0,0,59:33
20232024,2,2023021277,DET,TOR,R,2024-04-13,8473503,0,0,1,W,25,3,0.88,0,0,61:13
20232024,2,2023021150,DET,CAR,R,2024-03-28,8473503,0,0,1,L,23,5,0.782609,0,0,39:40
20232024,2,2023021100,DET,NYI,H,2024-03-21,8473503,0,0,1,W,29,3,0.896552,0,0,59:36
20232024,2,2023021083,DET,CBJ,H,2024-03-19,8473503,0,0,1,W,43,3,0.930233,0,0,64:59
20232024,2,2023021059,DET,BUF,H,2024-03-16,8473503,0,0,1,W,25,2,0.92,0,0,59:48
20232024,2,2023021031,DET,BUF,R,2024-03-12,8473503,0,0,0,,27,2,0.925926,0,0,65:00
20232024,2,2023021020,DET,VGK,R,2024-03-09,8473503,0,0,1,L,25,1,0.96,0,0,61:24
20232024,2,2023020991,DET,COL,R,2024-03-06,8473503,0,0,0,,25,1,0.96,0,0,59:42
20232024,2,2023020920,DET,CHI,R,2024-02-25,8473503,0,0,1,W,34,2,0.941176,0,0,64:34
20232024,2,2023020852,DET,CGY,R,2024-02-17,8473503,0,0,1,W,40,2,0.95,0,0,59:42
20232024,2,2023020730,DET,DAL,H,2024-01-23,8473503,0,0,0,,30,5,0.833333,0,0,59:24
20232024,2,2023020670,DET,TOR,R,2024-01-14,8473503,0,0,1,W,36,6,0.833333,0,0,63:10
20232024,2,2023020534,DET,MIN,R,2023-12-27,8473503,0,0,1,L,25,3,0.88,0,0,59:50
20232024,2,2023020510,DET,PHI,H,2023-12-22,8473503,0,0,1,W,29,5,0.827586,0,0,59:38
20232024,2,2023020495,DET,WPG,R,2023-12-20,8473503,0,0,1,L,38,4,0.894737,0,0,60:00
20232024,2,2023020479,DET,ANA,H,2023-12-18,8473503,0,0,0,L,25,3,0.88,0,0,57:09
20232024,2,2023020430,DET,DAL,R,2023-12-11,8473503,0,0,1,L,25,2,0.92,0,0,58:24
20232024,2,2023020412,DET,OTT,H,2023-12-09,8473503,0,0,0,,29,1,0.965517,0,0,60:00
20232024,2,2023020242,DET,OTT,R,2023-11-16,8473503,0,0,1,O,27,1,0.962963,0,0,60:00
20232024,2,2023020195,DET,MTL,H,2023-11-09,8473503,0,0,1,O,27,1,0.962963,0,0,59:51
20232024,2,2023020147,DET,FLA,H,2023-11-02,8473503,0,0,1,L,27,2,0.925926,0,0,60:00
20232024,2,2023020102,DET,WPG,H,2023-10-26,8473503,0,0,1,L,27,2,0.925926,0,0,59:42
20232024,2,2023020080,DET,CGY,H,2023-10-22,8473503,0,0,1,W,24,1,0.958333,0,0,61:32
20232024,2,2023020035,DET,CBJ,R,2023-10-16,8473503,0,0,1,W,26,1,0.961538,0,0,60:00
20232024,2,2023020159,EDM,NSH,H,2023-11-04,8475789,0,0,1,L,30,1,0.966667,0,0,60:00
20232024,2,2023020094,EDM,MIN,R,2023-10-24,8475789,0,0,1,L,37,2,0.945946,0,0,59:07
20232024,2,2023020054,EDM,PHI,R,2023-10-19,8475789,0,0,1,L,28,2,0.928571,0,0,65:00
20232024,2,2023020044,EDM,NSH,R,2023-10-17,8475789,0,0,1,W,25,0,1.0,1,0,60:00
20232024,2,2023020009,EDM,VAN,R,2023-10-11,8475789,0,0,1,L,34,3,0.911765,0,0,59:36
20232024,2,2023021310,EDM,COL,R,2024-04-18,8475717,0,0,0,,21,3,0.857143,0,0,57:53
20232024,2,2023021306,EDM,ARI,R,2024-04-17,8475717,0,0,1,L,22,5,0.772727,0,0,55:51
20232024,2,2023021267,EDM,ARI,H,2024-04-12,8475717,0,0,1,O,23,1,0.956522,0,0,60:00
20232024,2,2023021226,EDM,CGY,R,2024-04-06,8475717,0,0,1,W,20,3,0.85,0,0,60:00
20232024,2,2023021199,EDM,DAL,R,2024-04-03,8475717,0,0,1,L,39,1,0.974359,0,0,60:00
20232024,2,2023021167,EDM,ANA,H,2024-03-30,8475717,0,0,1,W,26,1,0.961538,0,0,59:54
20232024,2,2023021128,EDM,OTT,R,2024-03-24,8475717,0,0,1,L,27,4,0.851852,0,0,65:00
20232024,2,2023021118,EDM,TOR,R,2024-03-23,8475717,0,0,0,,23,2,0.913043,0,0,58:39
20232024,2,2023021090,EDM,MTL,H,2024-03-19,8475717,0,0,1,W,25,0,1.0,1,0,60:00
20232024,2,2023021022,EDM,PIT,R,2024-03-10,8475717,0,0,1,W,12,4,0.666667,0,0,14:48
20232024,2,2023020995,EDM,CBJ,R,2024-03-07,8475717,0,0,1,L,23,5,0.782609,0,0,59:00
20232024,2,2023020974,EDM,PIT,H,2024-03-03,8475717,0,0,1,W,35,3,0.914286,0,0,61:45
20232024,2,2023020902,EDM,MIN,H,2024-02-23,8475717,0,0,1,L,33,1,0.969697,0,0,60:00
20232024,2,2023020850,EDM,DAL,R,2024-02-17,8475717,0,0,1,W,18,1,0.944444,0,0,60:00
20232024,2,2023020803,EDM,ANA,R,2024-02-09,8475717,0,0,1,W,18,3,0.833333,0,0,58:07
20232024,2,2023020754,EDM,CHI,H,2024-01-25,8475717,0,0,1,W,36,6,0.833333,0,0,60:00
20232024,2,2023020640,EDM,DET,R,2024-01-11,8475717,0,0,1,W,27,4,0.851852,0,0,57:50
20232024,2,2023020569,EDM,ANA,R,2023-12-31,8475717,0,0,1,W,26,2,0.923077,0,0,59:45
20232024,2,2023020501,EDM,NJD,R,2023-12-21,8475717,0,0,1,W,32,3,0.90625,0,0,60:00
20232024,2,2023020472,EDM,FLA,H,2023-12-16,8475717,0,0,1,L,27,3,0.888889,0,0,63:44
20232024,2,2023020421,EDM,NJD,H,2023-12-10,8475717,0,0,1,W,16,4,0.75,0,0,57:38
20232024,2,2023020279,EDM,CAR,R,2023-11-22,8475717,0,0,0,,29,2,0.931034,0,0,63:58
20232024,2,2023020272,EDM,FLA,R,2023-11-20,8475717,0,0,1,L,25,0,1.0,1,0,60:00
20232024,2,2023021310,EDM,COL,R,2024-04-18,8479973,0,0,1,L,29,3,0.896552,0,0,62:05
20232024,2,2023021293,EDM,SJS,H,2024-04-15,8479973,0,0,1,W,30,0,1.0,1,0,60:00
20232024,2,2023021280,EDM,VAN,H,2024-04-13,8479973,0,0,1,L,16,5,0.6875,0,0,40:00
20232024,2,2023021253,EDM,VGK,H,2024-04-10,8479973,0,0,1,W,22,2,0.909091,0,0,65:00
20232024,2,2023021214,EDM,COL,H,2024-04-05,8479973,0,0,1,W,21,4,0.809524,0,0,57:45
20232024,2,2023021186,EDM,STL,R,2024-04-01,8479973,0,0,1,O,37,3,0.918919,0,0,65:00
20232024,2,2023021160,EDM,LAK,H,2024-03-28,8479973,0,0,1,W,37,3,0.918919,0,0,59:34
20232024,2,2023021142,EDM,WPG,R,2024-03-26,8479973,0,0,1,W,15,4,0.733333,0,0,57:09
20232024,2,2023021118,EDM,TOR,R,2024-03-23,8479973,0,0,1,L,34,3,0.911765,0,0,59:18
20232024,2,2023021104,EDM,BUF,H,2024-03-21,8479973,0,0,1,W,30,3,0.9,0,0,60:00
20232024,2,2023021070,EDM,COL,H,2024-03-16,8479973,0,0,1,O,26,2,0.923077,0,0,59:38
20232024,2,2023021043,EDM,WSH,H,2024-03-13,8479973,0,0,1,W,28,2,0.928571,0,0,60:00
20232024,2,2023021022,EDM,PIT,R,2024-03-10,8479973,0,0,0,,21,0,1.0,1,0,59:37
20232024,2,2023021009,EDM,BUF,R,2024-03-09,8479973,0,0,1,O,30,2,0.933333,0,0,59:38
20232024,2,2023020981,EDM,BOS,R,2024-03-05,8479973,0,0,1,W,29,1,0.965517,0,0,59:41
20232024,2,2023020958,EDM,SEA,R,2024-03-02,8479973,0,0,1,W,30,2,0.933333,0,0,61:36
20232024,2,2023020940,EDM,STL,H,2024-02-28,8479973,0,0,1,W,30,2,0.933333,0,0,60:00
20232024,2,2023020925,EDM,LAK,H,2024-02-26,8479973,0,0,1,W,27,2,0.925926,0,0,60:00
20232024,2,2023020912,EDM,CGY,H,2024-02-24,8479973,0,0,1,L,34,0,1.0,1,0,59:31
20232024,2,2023020888,EDM,BOS,H,2024-02-21,8479973,0,0,1,O,23,2,0.913043,0,0,60:00
20232024,2,2023020871,EDM,ARI,R,2024-02-19,8479973,0,0,1,W,37,2,0.945946,0,0,65:00
20232024,2,2023020844,EDM,STL,R,2024-02-15,8479973,0,0,1,L,33,2,0.939394,0,0,60:00
20232024,2,2023020833,EDM,DET,H,2024-02-13,8479973,0,0,1,W,29,3,0.896552,0,0,60:55
20232024,2,2023020816,EDM,LAK,R,2024-02-10,8479973,0,0,1,L,21,3,0.857143,0,0,57:12
20232024,2,2023020790,EDM,VGK,R,2024-02-06,8479973,0,0,1,L,33,2,0.939394,0,0,64:46
20232024,2,2023020761,EDM,NSH,H,2024-01-27,8479973,0,0,1,W,26,4,0.846154,0,0,59:42
20232024,2,2023020736,EDM,CBJ,H,2024-01-23,8479973,0,0,1,W,27,1,0.962963,0,0,59:57
20232024,2,2023020714,EDM,CGY,R,2024-01-20,8479973,0,0,1,W,22,1,0.954545,0,0,59:54
20232024,2,2023020698,EDM,SEA,H,2024-01-18,8479973,0,0,1,W,34,3,0.911765,0,0,60:00
20232024,2,2023020688,EDM,TOR,H,2024-01-16,8479973,0,0,1,W,29,2,0.931034,0,0,60:00
20232024,2,2023020660,EDM,MTL,R,2024-01-13,8479973,0,0,1,W,25,2,0.92,0,0,60:00
20232024,2,2023020632,EDM,CHI,R,2024-01-09,8479973,0,0,1,W,23,3,0.869565,0,0,59:30
20232024,2,2023020615,EDM,OTT,H,2024-01-06,8479973,0,0,1,W,39,1,0.974359,0,0,59:51
20232024,2,2023020583,EDM,PHI,H,2024-01-02,8479973,0,0,1,W,17,4,0.764706,0,0,39:42
20232024,2,2023020563,EDM,LAK,R,2023-12-30,8479973,0,0,1,W,22,3,0.863636,0,0,56:42
20232024,2,2023020545,EDM,SJS,R,2023-12-28,8479973,0,0,1,W,26,1,0.961538,0,0,60:00
20232024,2,2023020511,EDM,NYR,R,2023-12-22,8479973,0,0,1,W,33,4,0.878788,0,0,60:00
20232024,2,2023020490,EDM,NYI,R,2023-12-19,8479973,0,0,1,L,22,1,0.954545,0,0,60:00
20232024,2,2023020452,EDM,TBL,H,2023-12-14,8479973,0,0,1,L,20,0,1.0,1,0,60:00
20232024,2,2023020437,EDM,CHI,H,2023-12-12,8479973,0,0,1,W,30,2,0.933333,0,2,58:52
20232024,2,2023020407,EDM,MIN,H,2023-12-08,8479973,0,0,1,W,25,3,0.88,0,0,57:21
20232024,2,2023020391,EDM,CAR,H,2023-12-06,8479973,0,0,1,W,29,3,0.896552,0,0,60:00
20232024,2,2023020349,EDM,WPG,R,2023-11-30,8479973,0,0,1,W,27,2,0.925926,0,0,57:43
20232024,2,2023020335,EDM,VGK,H,2023-11-28,8479973,0,0,1,W,26,3,0.884615,0,0,60:00
20232024,2,2023020320,EDM,ANA,H,2023-11-26,8479973,0,0,1,W,30,2,0.933333,0,0,60:00
20232024,2,2023020298,EDM,WSH,R,2023-11-24,8479973,0,0,1,W,28,3,0.892857,0,0,60:15
20232024,2,2023020279,EDM,CAR,R,2023-11-22,8479973,0,0,1,L,23,4,0.826087,0,0,59:02
20232024,2,2023020257,EDM,TBL,R,2023-11-18,8479973,0,0,1,L,22,0,1.0,1,0,59:49
20232024,2,2023020239,EDM,SEA,H,2023-11-15,8479973,0,0,1,W,26,3,0.884615,0,0,63:36
20232024,2,2023020227,EDM,NYI,H,2023-11-13,8479973,0,0,1,W,33,2,0.939394,0,0,60:00
20232024,2,2023020220,EDM,SEA,R,2023-11-11,8479973,0,0,1,W,30,4,0.866667,0,0,59:08
20232024,2,2023020203,EDM,SJS,R,2023-11-09,8479973,0,0,1,L,30,1,0.966667,0,0,60:00
20232024,2,2023020179,EDM,VAN,R,2023-11-06,8479973,0,0,1,L,34,3,0.911765,0,0,60:00
20232024,2,2023020152,EDM,DAL,H,2023-11-02,8479973,0,0,1,L,34,5,0.852941,0,0,57:57
20232024,2,2023020129,EDM,CGY,H,2023-10-29,8479973,0,0,1,W,21,2,0.904762,0,0,57:18
20232024,2,2023020110,EDM,NYR,H,2023-10-26,8479973,0,0,1,L,36,3,0.916667,0,0,63:45
20232024,2,2023020077,EDM,WPG,H,2023-10-21,8479973,0,0,1,O,26,2,0.923077,0,0,60:00
20232024,2,2023020029,EDM,VAN,H,2023-10-14,8479973,0,0,1,L,26,0,1.0,1,0,59:58
20232024,2,2023020009,EDM,VAN,R,2023-10-11,8479973,0,0,0,,38,5,0.868421,0,0,60:00
20232024,2,2023021273,FLA,BUF,H,2024-04-13,8475683,0,0,1,W,24,3,0.875,0,0,57:33
20232024,2,2023021256,FLA,CBJ,H,2024-04-11,8475683,0,0,1,W,33,1,0.969697,0,0,60:00
20232024,2,2023021218,FLA,BOS,R,2024-04-06,8475683,0,0,1,O,35,1,0.971429,0,0,60:00
20232024,2,2023021205,FLA,OTT,R,2024-04-04,8475683,0,0,1,W,24,3,0.875,0,0,60:00
20232024,2,2023021185,FLA,TOR,R,2024-04-01,8475683,0,0,1,L,31,3,0.903226,0,0,65:00
20232024,2,2023021165,FLA,DET,H,2024-03-30,8475683,0,0,1,W,24,2,0.916667,0,0,63:41
20232024,2,2023021136,FLA,BOS,H,2024-03-26,8475683,0,0,1,L,45,0,1.0,1,0,59:55
20232024,2,2023021119,FLA,NYR,R,2024-03-23,8475683,0,0,1,O,25,2,0.92,0,0,57:10
20232024,2,2023021101,FLA,NSH,H,2024-03-21,8475683,0,0,1,L,23,2,0.913043,0,0,61:57
20232024,2,2023021063,FLA,TBL,H,2024-03-16,8475683,0,0,1,L,27,1,0.962963,0,0,59:16
20232024,2,2023021046,FLA,CAR,R,2024-03-14,8475683,0,0,1,L,10,1,0.9,0,0,27:21
20232024,2,2023021036,FLA,DAL,R,2024-03-12,8475683,0,0,1,W,26,5,0.807692,0,0,60:48
20232024,2,2023020996,FLA,PHI,H,2024-03-07,8475683,0,0,1,L,30,1,0.966667,0,0,60:00
20232024,2,2023020976,FLA,NYR,R,2024-03-04,8475683,0,0,1,W,19,1,0.947368,0,0,59:38
20232024,2,2023020961,FLA,DET,R,2024-03-02,8475683,0,0,1,W,24,2,0.916667,0,0,57:24
20232024,2,2023020928,FLA,BUF,H,2024-02-27,8475683,0,0,1,W,19,2,0.894737,0,0,59:57
20232024,2,2023020889,FLA,CAR,R,2024-02-22,8475683,0,0,1,L,27,4,0.851852,0,0,57:12
20232024,2,2023020876,FLA,OTT,H,2024-02-20,8475683,0,0,1,W,32,1,0.96875,0,0,65:00
20232024,2,2023020856,FLA,TBL,R,2024-02-17,8475683,0,0,1,W,35,1,0.971429,0,0,59:50
20232024,2,2023020834,FLA,PIT,R,2024-02-14,8475683,0,0,1,W,22,3,0.863636,0,0,60:00
20232024,2,2023020809,FLA,COL,H,2024-02-10,8475683,0,0,1,W,24,4,0.833333,0,2,57:04
20232024,2,2023020795,FLA,WSH,H,2024-02-08,8475683,0,0,1,W,28,1,0.964286,0,0,59:29
20232024,2,2023020756,FLA,PIT,R,2024-01-26,8475683,0,0,1,W,27,4,0.851852,0,0,60:00
20232024,2,2023020739,FLA,ARI,H,2024-01-24,8475683,0,0,1,W,29,3,0.896552,0,0,60:33
20232024,2,2023020704,FLA,MIN,H,2024-01-19,8475683,0,0,1,,18,0,1.0,1,0,59:40
20232024,2,2023020689,FLA,DET,H,2024-01-17,8475683,0,0,1,O,31,1,0.967742,0,0,59:42
20232024,2,2023020656,FLA,NJD,H,2024-01-13,8475683,0,0,1,L,20,4,0.8,0,0,63:45
20232024,2,2023020641,FLA,LAK,H,2024-01-11,8475683,0,1,1,W,27,3,0.888889,0,0,59:52
20232024,2,2023020606,FLA,COL,R,2024-01-06,8475683,0,0,1,W,19,5,0.736842,0,0,64:24
20232024,2,2023020599,FLA,VGK,R,2024-01-04,8475683,0,0,1,W,29,1,0.965517,0,0,59:31
20232024,2,2023020581,FLA,ARI,R,2024-01-02,8475683,0,0,1,W,16,1,0.9375,0,0,59:21
20232024,2,2023020548,FLA,NYR,H,2023-12-29,8475683,0,0,1,W,35,4,0.885714,0,0,58:17
20232024,2,2023020530,FLA,TBL,R,2023-12-27,8475683,0,0,1,W,31,0,1.0,1,0,60:00
20232024,2,2023020514,FLA,VGK,H,2023-12-23,8475683,0,0,1,W,29,4,0.862069,0,0,60:00
20232024,2,2023020500,FLA,STL,H,2023-12-21,8475683,0,0,1,L,26,0,1.0,1,0,60:00
20232024,2,2023020472,FLA,EDM,R,2023-12-16,8475683,0,1,1,W,31,4,0.870968,0,0,57:28
20232024,2,2023020454,FLA,VAN,R,2023-12-14,8475683,0,0,1,L,24,2,0.916667,0,0,65:00
20232024,2,2023020438,FLA,SEA,R,2023-12-12,8475683,0,0,1,L,19,2,0.894737,0,0,58:07
20232024,2,2023020406,FLA,PIT,H,2023-12-08,8475683,0,0,1,W,32,4,0.875,0,0,63:28
20232024,2,2023020388,FLA,DAL,H,2023-12-06,8475683,0,0,1,W,27,1,0.962963,0,0,59:14
20232024,2,2023020343,FLA,MTL,R,2023-11-30,8475683,0,0,1,W,17,5,0.705882,0,0,40:00
20232024,2,2023020323,FLA,OTT,R,2023-11-27,8475683,0,0,1,W,26,0,1.0,1,0,60:00
20232024,2,2023020304,FLA,WPG,H,2023-11-24,8475683,0,0,1,L,42,2,0.952381,0,0,59:45
20232024,2,2023020282,FLA,BOS,H,2023-11-22,8475683,0,0,1,L,32,4,0.875,0,0,60:52
20232024,2,2023020272,FLA,EDM,H,2023-11-20,8475683,0,0,1,W,27,3,0.888889,0,0,64:31
20232024,2,2023020249,FLA,LAK,R,2023-11-16,8475683,0,0,1,L,23,1,0.956522,0,0,59:57
20232024,2,2023020222,FLA,CHI,H,2023-11-12,8475683,0,0,1,W,33,2,0.939394,0,0,57:33
