,season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
387,20232024,2,2023020874,CAR,CHI,H,2024-02-19,8477484,0,0,1,W,22,1,0.954545,0,0,65:00
388,20232024,2,2023020862,CAR,VGK,R,2024-02-17,8477484,0,0,1,W,21,3,0.857143,0,0,60:00
389,20232024,2,2023020741,CAR,BOS,R,2024-01-24,8477484,0,0,1,W,30,6,0.8,0,0,60:33
390,20232024,2,2023020574,CBJ,BOS,H,2024-01-02,8477484,0,0,1,L,24,4,0.833333,0,0,58:03
391,20232024,2,2023020546,CBJ,TOR,H,2023-12-29,8477484,0,0,0,W,22,2,0.909091,0,0,57:54
392,20232024,2,2023020397,CBJ,NYI,R,2023-12-07,8477484,0,0,1,L,14,8,0.428571,0,0,59:54
393,20232024,2,2023020371,CBJ,BOS,R,2023-12-03,8477484,0,0,1,L,8,1,0.875,0,0,20:00
394,20232024,2,2023020321,CBJ,BOS,H,2023-11-27,8477484,0,0,1,W,28,2,0.928571,0,0,60:00
395,20232024,2,2023020268,CBJ,PHI,R,2023-11-19,8477484,0,0,1,L,34,4,0.882353,0,0,59:43
396,20232024,2,2023020210,CBJ,DET,R,2023-11-11,8477484,0,0,1,L,21,2,0.904762,0,0,61:06
397,20232024,2,2023020194,CBJ,DAL,H,2023-11-09,8477484,0,0,1,L,25,3,0.88,0,0,61:10
398,20232024,2,2023020176,CBJ,FLA,R,2023-11-06,8477484,0,0,0,O,20,0,1.0,1,0,60:00
399,20232024,2,2023020120,CBJ,NYI,H,2023-10-28,8477484,0,0,1,L,14,2,0.857143,0,0,54:12
400,20232024,2,2023020063,CBJ,CGY,H,2023-10-20,8477484,0,0,1,W,23,4,0.826087,0,0,59:21
401,20232024,2,2023020035,CBJ,DET,H,2023-10-16,8477484,0,0,1,L,33,3,0.909091,0,0,64:26
402,20232024,2,2023020022,CBJ,NYR,H,2023-10-14,8477484,0,0,0,NaN,35,6,0.828571,0,0,59:59
403,20232024,2,2023020799,CAR,COL,H,2024-02-08,8477293,0,0,0,NaN,50,6,0.88,0,0,60:00
404,20232024,2,2023020763,CAR,ARI,H,2024-01-27,8477293,0,0,1,W,27,6,0.777778,0,0,59:38
405,20232024,2,2023020746,CAR,NJD,H,2024-01-25,8477293,0,0,1,W,37,2,0.945946,0,0,65:00
406,20232024,2,2023020719,CAR,MIN,H,2024-01-21,8477293,0,0,1,L,4,3,0.25,0,0,5:48
407,20232024,2,2023020702,CAR,DET,H,2024-01-19,8477293,0,0,1,W,28,2,0.928571,0,0,60:00
408,20232024,2,2023020675,CAR,LAK,H,2024-01-15,8477293,0,0,1,L,28,2,0.928571,0,0,58:37
409,20232024,2,2023020657,CAR,PIT,H,2024-01-13,8477293,0,0,1,W,40,2,0.95,0,0,59:42
410,20232024,2,2023020639,CAR,ANA,H,2024-01-11,8477293,0,0,0,W,35,5,0.857143,0,0,60:00
411,20232024,2,2023020608,CAR,STL,H,2024-01-06,8477293,0,0,1,O,31,3,0.903226,0,0,58:52
412,20232024,2,2023020542,CAR,MTL,H,2023-12-28,8477293,0,0,1,W,36,3,0.916667,0,0,58:26
413,20232024,2,2023020455,CAR,NSH,H,2023-12-15,8477293,0,0,1,O,21,0,1.0,1,0,59:46
414,20232024,2,2023020419,CAR,VAN,R,2023-12-09,8477293,0,0,1,L,34,5,0.852941,0,0,64:01
415,20232024,2,2023020391,CAR,EDM,R,2023-12-06,8477293,0,0,0,NaN,24,4,0.833333,0,0,59:46
416,20232024,2,2023020377,CAR,WPG,R,2023-12-04,8477293,0,0,1,L,33,4,0.878788,0,0,60:00
417,20232024,2,2023020303,CAR,TBL,H,2023-11-24,8477293,0,0,1,L,30,3,0.9,0,0,65:00
418,20232024,2,2023020279,CAR,EDM,H,2023-11-22,8477293,0,0,1,W,35,4,0.885714,0,0,62:06
419,20232024,2,2023020259,CAR,PIT,H,2023-11-18,8477293,0,0,1,W,32,3,0.90625,0,2,64:07
420,20232024,2,2023020205,CAR,FLA,R,2023-11-10,8477293,0,0,1,L,48,5,0.895833,0,0,63:26
421,20232024,2,2023020180,CAR,BUF,H,2023-11-07,8477293,0,0,1,W,39,4,0.897436,0,0,60:33
422,20232024,2,2023020167,CAR,NYI,R,2023-11-04,8477293,0,0,1,W,43,2,0.953488,0,0,59:57
423,20232024,2,2023020112,CAR,SJS,H,2023-10-27,8477293,0,0,1,W,30,3,0.9,0,0,58:56
424,20232024,2,2023020060,CAR,SEA,R,2023-10-19,8477293,0,0,1,NaN,43,3,0.930233,0,0,58:55
425,20232024,2,2023020047,CAR,SJS,R,2023-10-17,8477293,0,0,0,W,38,1,0.973684,0,0,60:00
426,20232024,2,2023020034,CAR,ANA,R,2023-10-15,8477293,0,0,1,L,36,3,0.916667,0,0,60:00
427,20232024,2,2023021171,CBJ,PIT,H,2024-03-30,8478007,0,0,1,W,26,4,0.846154,0,0,58:47
428,20232024,2,2023021145,CBJ,ARI,R,2024-03-26,8478007,0,0,1,L,32,3,0.90625,0,0,56:40
429,20232024,2,2023021111,CBJ,COL,R,2024-03-22,8478007,0,0,1,L,40,4,0.9,0,0,58:54
430,20232024,2,2023021075,CBJ,WPG,H,2024-03-17,8478007,0,0,1,L,40,3,0.925,0,0,65:00
431,20232024,2,2023021047,CBJ,OTT,H,2024-03-14,8478007,0,0,1,O,27,2,0.925926,0,0,58:03
432,20232024,2,2023021033,CBJ,MTL,R,2024-03-12,8478007,0,0,1,L,29,2,0.931034,0,0,60:00
433,20232024,2,2023020965,CBJ,CHI,R,2024-03-02,8478007,0,0,1,W,32,4,0.875,0,0,57:13
434,20232024,2,2023020939,CBJ,NYR,R,2024-02-28,8478007,0,0,1,L,29,4,0.862069,0,0,64:17
435,20232024,2,2023020919,CBJ,NYR,H,2024-02-25,8478007,0,0,1,W,27,3,0.888889,0,2,61:44
436,20232024,2,2023020886,CBJ,ANA,R,2024-02-21,8478007,0,0,0,NaN,28,4,0.857143,0,0,63:02
437,20232024,2,2023020883,CBJ,LAK,R,2024-02-20,8478007,0,0,1,L,25,1,0.96,0,0,39:54
438,20232024,2,2023020861,CBJ,SJS,R,2024-02-17,8478007,0,0,1,W,35,2,0.942857,0,0,58:01
439,20232024,2,2023020811,CBJ,TBL,H,2024-02-10,8478007,0,0,1,L,46,1,0.978261,0,0,60:00
440,20232024,2,2023020776,CBJ,STL,R,2024-01-30,8478007,0,0,1,W,36,3,0.916667,0,0,57:33
441,20232024,2,2023020772,CBJ,VAN,R,2024-01-27,8478007,0,0,1,O,47,4,0.914894,0,0,60:00
442,20232024,2,2023020736,CBJ,EDM,R,2024-01-23,8478007,0,0,1,L,26,4,0.846154,0,0,60:48
443,20232024,2,2023020703,CBJ,NJD,H,2024-01-19,8478007,0,0,1,L,41,2,0.95122,0,0,59:52
444,20232024,2,2023020673,CBJ,VAN,H,2024-01-15,8478007,0,0,1,W,49,2,0.959184,0,0,58:03
445,20232024,2,2023020546,CBJ,TOR,H,2023-12-29,8478007,0,0,1,NaN,31,2,0.935484,0,0,60:00
446,20232024,2,2023020528,CBJ,NJD,R,2023-12-27,8478007,0,0,1,O,39,3,0.923077,0,0,59:55
447,20232024,2,2023020499,CBJ,WSH,H,2023-12-21,8478007,0,0,1,O,32,3,0.90625,0,0,56:38
448,20232024,2,2023020449,CBJ,TOR,R,2023-12-14,8478007,0,0,1,W,37,2,0.945946,0,0,56:30
449,20232024,2,2023020381,CBJ,LAK,H,2023-12-05,8478007,0,0,1,O,29,2,0.931034,0,0,55:52
450,20232024,2,2023020354,CBJ,OTT,H,2023-12-01,8478007,0,0,1,W,29,5,0.827586,0,0,56:52
451,20232024,2,2023020337,CBJ,MTL,H,2023-11-29,8478007,0,0,1,L,25,3,0.88,0,0,57:47
452,20232024,2,2023020318,CBJ,CAR,R,2023-11-26,8478007,0,0,1,L,30,2,0.933333,0,0,60:00
453,20232024,2,2023020296,CBJ,NJD,R,2023-11-24,8478007,0,0,1,W,35,6,0.828571,0,0,57:38
454,20232024,2,2023020280,CBJ,CHI,H,2023-11-22,8478007,0,0,1,W,23,5,0.782609,0,0,60:00
455,20232024,2,2023020263,CBJ,WSH,R,2023-11-18,8478007,0,0,1,L,36,4,0.888889,0,0,63:05
456,20232024,2,2023020243,CBJ,ARI,H,2023-11-16,8478007,0,0,1,L,41,2,0.95122,0,0,65:00
457,20232024,2,2023020230,CBJ,PIT,H,2023-11-14,8478007,0,0,1,L,42,3,0.928571,0,0,61:20
458,20232024,2,2023020225,CBJ,NYR,R,2023-11-12,8478007,0,0,1,O,30,4,0.866667,0,0,60:00
459,20232024,2,2023020176,CBJ,FLA,R,2023-11-06,8478007,0,0,1,NaN,29,4,0.862069,0,0,60:00
460,20232024,2,2023020166,CBJ,WSH,R,2023-11-04,8478007,0,0,1,L,29,5,0.827586,0,0,57:30
461,20232024,2,2023020146,CBJ,TBL,H,2023-11-02,8478007,0,0,1,W,31,4,0.870968,0,0,60:00
462,20232024,2,2023020136,CBJ,DAL,R,2023-10-30,8478007,0,0,1,L,29,3,0.896552,0,0,59:49
463,20232024,2,2023020103,CBJ,MTL,R,2023-10-26,8478007,0,0,1,O,26,3,0.884615,0,0,59:06
464,20232024,2,2023020084,CBJ,ANA,H,2023-10-24,8478007,0,0,1,O,29,5,0.827586,0,0,60:00
465,20232024,2,2023020073,CBJ,MIN,R,2023-10-21,8478007,0,0,1,W,18,2,0.888889,0,0,60:00
466,20232024,2,2023020022,CBJ,NYR,H,2023-10-14,8478007,0,0,1,W,27,3,0.888889,0,0,56:30
467,20232024,2,2023020011,CBJ,PHI,H,2023-10-12,8478007,0,0,1,L,25,3,0.88,0,0,58:27
468,20232024,2,2023021203,CBJ,NYI,H,2024-04-04,8480193,0,0,1,NaN,31,5,0.83871,0,0,60:00
469,20232024,2,2023021181,CBJ,COL,H,2024-04-01,8480193,0,0,1,W,22,3,0.863636,0,0,60:00
470,20232024,2,2023021154,CBJ,PIT,R,2024-03-28,8480193,0,0,1,L,30,4,0.866667,0,0,58:06
471,20232024,2,2023021123,CBJ,VGK,R,2024-03-23,8480193,0,0,1,L,30,3,0.9,0,0,60:00
472,20232024,2,2023021083,CBJ,DET,R,2024-03-19,8480193,0,0,1,O,23,2,0.913043,0,0,60:00
473,20232024,2,2023021065,CBJ,SJS,H,2024-03-16,8480193,0,0,1,W,34,2,0.941176,0,0,63:56
474,20232024,2,2023021033,CBJ,MTL,R,2024-03-12,8480193,0,0,0,NaN,31,3,0.903226,0,0,60:00
475,20232024,2,2023021010,CBJ,NSH,H,2024-03-09,8480193,0,0,1,L,12,4,0.666667,0,0,26:41
476,20232024,2,2023020995,CBJ,EDM,H,2024-03-07,8480193,0,0,1,W,30,1,0.966667,0,0,58:44
477,20232024,2,2023020975,CBJ,VGK,H,2024-03-04,8480193,0,0,1,W,36,2,0.944444,0,0,60:00
478,20232024,2,2023020942,CBJ,CAR,H,2024-02-29,8480193,0,0,1,L,40,3,0.925,0,0,59:35
479,20232024,2,2023020900,CBJ,BUF,H,2024-02-23,8480193,0,0,1,L,22,1,0.954545,0,0,60:00
480,20232024,2,2023020886,CBJ,ANA,R,2024-02-21,8480193,0,0,1,W,32,0,1.0,1,0,60:00
481,20232024,2,2023020826,CBJ,OTT,R,2024-02-13,8480193,0,0,1,L,31,4,0.870968,0,0,59:17
482,20232024,2,2023020774,CBJ,SEA,R,2024-01-28,8480193,0,0,1,L,26,4,0.846154,0,0,59:23
483,20232024,2,2023020753,CBJ,CGY,R,2024-01-25,8480193,0,0,1,W,32,1,0.96875,0,0,60:00
484,20232024,2,2023020658,CBJ,SEA,H,2024-01-13,8480193,0,0,1,L,34,2,0.941176,0,0,60:00
485,20232024,2,2023020631,CBJ,WPG,R,2024-01-09,8480193,0,0,1,L,33,3,0.909091,0,0,60:00
486,20232024,2,2023020609,CBJ,MIN,H,2024-01-06,8480193,0,0,1,O,42,3,0.928571,0,0,57:42
487,20232024,2,2023020592,CBJ,PHI,R,2024-01-04,8480193,0,0,1,W,29,1,0.965517,0,0,59:26
488,20232024,2,2023020556,CBJ,BUF,R,2023-12-30,8480193,0,0,1,O,31,3,0.903226,0,0,60:00
489,20232024,2,2023020517,CBJ,TOR,H,2023-12-23,8480193,0,0,1,L,21,2,0.904762,0,0,57:54
490,20232024,2,2023020485,CBJ,BUF,R,2023-12-19,8480193,0,0,1,W,33,4,0.878788,0,0,58:56
491,20232024,2,2023020463,CBJ,NJD,H,2023-12-16,8480193,0,0,1,L,25,0,1.0,1,0,60:00
492,20232024,2,2023021302,CGY,VAN,R,2024-04-16,8474593,0,0,1,L,34,1,0.970588,0,0,60:00
493,20232024,2,2023021264,CGY,LAK,R,2024-04-11,8474593,0,0,1,L,21,3,0.857143,0,0,57:33
494,20232024,2,2023021226,CGY,EDM,H,2024-04-06,8474593,0,0,1,L,16,3,0.8125,0,0,61:01
495,20232024,2,2023021195,CGY,ANA,H,2024-04-02,8474593,0,0,1,L,28,4,0.857143,0,0,60:00
496,20232024,2,2023021178,CGY,LAK,H,2024-03-30,8474593,0,0,1,W,45,4,0.911111,0,0,59:49
497,20232024,2,2023021143,CGY,CHI,R,2024-03-26,8474593,0,0,1,L,33,4,0.878788,0,0,65:00
498,20232024,2,2023021120,CGY,VAN,R,2024-03-23,8474593,0,0,1,L,22,2,0.909091,0,0,58:41
499,20232024,2,2023021013,CGY,FLA,R,2024-03-09,8474593,0,0,1,L,35,1,0.971429,0,0,60:00
500,20232024,2,2023020999,CGY,TBL,R,2024-03-07,8474593,0,0,1,W,18,2,0.888889,0,0,59:42
501,20232024,2,2023020980,CGY,SEA,H,2024-03-04,8474593,0,0,1,L,30,4,0.866667,0,0,58:51
502,20232024,2,2023020968,CGY,PIT,H,2024-03-02,8474593,0,0,1,W,32,4,0.875,0,0,58:03
503,20232024,2,2023020935,CGY,LAK,H,2024-02-27,8474593,0,1,1,W,34,2,0.941176,0,0,59:25
504,20232024,2,2023020896,CGY,BOS,H,2024-02-22,8474593,0,0,1,W,20,3,0.85,0,0,59:17
505,20232024,2,2023020872,CGY,WPG,H,2024-02-19,8474593,0,0,1,W,28,2,0.928571,0,0,57:52
506,20232024,2,2023020852,CGY,DET,H,2024-02-17,8474593,0,0,1,L,23,2,0.913043,0,0,64:48
507,20232024,2,2023020820,CGY,NYR,R,2024-02-12,8474593,0,0,1,L,28,4,0.857143,0,0,57:49
508,20232024,2,2023020807,CGY,NYI,R,2024-02-10,8474593,0,1,1,W,37,3,0.918919,0,0,59:44
509,20232024,2,2023020796,CGY,NJD,R,2024-02-08,8474593,0,0,1,W,35,6,0.828571,0,0,40:00
510,20232024,2,2023020783,CGY,BOS,R,2024-02-06,8474593,0,1,1,W,40,7,0.825,0,0,60:00
511,20232024,2,2023020771,CGY,CHI,H,2024-01-27,8474593,0,0,1,W,35,3,0.914286,0,0,59:52
512,20232024,2,2023020753,CGY,CBJ,H,2024-01-25,8474593,0,0,1,L,31,2,0.935484,0,0,58:45
513,20232024,2,2023020735,CGY,STL,H,2024-01-23,8474593,0,0,1,L,32,4,0.875,0,0,58:27
514,20232024,2,2023020668,CGY,VGK,R,2024-01-13,8474593,0,0,1,W,25,2,0.92,0,0,64:43
515,20232024,2,2023020649,CGY,ARI,R,2024-01-11,8474593,0,0,1,W,20,4,0.8,0,0,57:45
516,20232024,2,2023020634,CGY,OTT,H,2024-01-09,8474593,0,0,1,W,32,3,0.90625,0,0,60:00
517,20232024,2,2023020605,CGY,PHI,R,2024-01-06,8474593,0,0,1,L,33,2,0.939394,0,0,60:00
518,20232024,2,2023020578,CGY,MIN,R,2024-01-02,8474593,0,0,1,W,32,2,0.9375,0,0,65:00
519,20232024,2,2023020570,CGY,PHI,H,2023-12-31,8474593,0,0,1,W,38,6,0.842105,0,0,58:21
520,20232024,2,2023020539,CGY,SEA,H,2023-12-27,8474593,0,0,1,L,16,3,0.8125,0,0,21:30
521,20232024,2,2023020526,CGY,LAK,R,2023-12-23,8474593,0,0,1,L,28,1,0.964286,0,0,64:31
522,20232024,2,2023020508,CGY,ANA,R,2023-12-21,8474593,0,0,1,W,24,3,0.875,0,0,57:59
