,game_num,date,team_id,team_code,player_id,name,catches,toi,assists,goals,pim,shots,saves,pp_saves,sh_saves,ev_saves,sh_shots,ev_shots,pp_shots,decision,sv_perc,pp_sv_perc,sh_sv_perc,ev_sv_perc,home_away
476,2022020950,2023-02-26T22:00:00Z,26,LAK,8471734,Jonathan Quick,L,23:37,0,0,0,7,4,0,0,4,0,7,0,L,57.14285714285714,NaN,NaN,57.14285714285714,away
477,2022020950,2023-02-26T22:00:00Z,26,LAK,8477831,Pheonix Copley,L,36:23,0,0,0,14,12,2,0,10,0,11,3,,85.71428571428571,66.66666666666666,NaN,90.9090909090909,away
478,2022020951,2023-02-26T23:00:00Z,14,TBL,8470880,Brian Elliott,L,60:00,0,0,0,36,29,2,1,26,1,32,3,L,80.55555555555556,66.66666666666666,100.0,81.25,away
479,2022020952,2023-02-27T00:00:00Z,18,NSH,8477424,Juuse Saros,L,60:00,0,0,0,27,25,3,0,22,1,23,3,W,92.5925925925926,100.0,0.0,95.65217391304348,away
480,2022020953,2023-02-27T00:00:00Z,10,TOR,8478492,Ilya Samsonov,L,60:00,0,0,0,27,26,6,0,20,0,21,6,W,96.29629629629629,100.0,NaN,95.23809523809523,away
481,2022020954,2023-02-28T01:30:00Z,6,BOS,8480280,Jeremy Swayman,L,59:44,0,0,0,24,22,0,1,21,1,23,0,W,91.66666666666666,NaN,100.0,91.30434782608695,away
482,2022020955,2023-02-28T01:30:00Z,23,VAN,8477967,Thatcher Demko,L,60:48,0,0,0,38,34,12,1,21,2,23,13,W,89.47368421052632,92.3076923076923,50.0,91.30434782608695,away
483,2022020956,2023-02-28T02:00:00Z,54,VGK,8478499,Adin Hill,L,59:43,0,0,0,33,31,2,0,29,0,31,2,L,93.93939393939394,100.0,NaN,93.54838709677419,away
484,2022020957,2023-02-28T03:00:00Z,16,CHI,8475852,Petr Mrazek,L,58:34,0,0,0,33,29,8,2,19,2,22,9,L,87.87878787878788,88.88888888888889,100.0,86.36363636363636,away
485,2022020958,2023-03-01T00:30:00Z,29,CBJ,8478007,Elvis Merzlikins,L,60:00,1,0,0,41,38,6,1,31,1,33,7,W,92.6829268292683,85.71428571428571,100.0,93.93939393939394,away
486,2022020959,2023-03-01T00:00:00Z,17,DET,8478024,Ville Husso,L,60:00,0,0,0,27,21,6,2,13,3,16,8,L,77.77777777777779,75.0,66.66666666666666,81.25,away
487,2022020960,2023-03-01T00:00:00Z,13,FLA,8475683,Sergei Bobrovsky,L,60:00,0,0,2,29,28,5,0,23,0,23,6,W,96.55172413793103,83.33333333333334,NaN,100.0,away
488,2022020961,2023-03-01T01:00:00Z,26,LAK,8477831,Pheonix Copley,L,65:00,0,0,0,31,26,3,0,23,1,27,3,W,83.87096774193549,100.0,0.0,85.18518518518519,away
489,2022020962,2023-03-01T01:00:00Z,2,NYI,8478009,Ilya Sorokin,L,65:00,0,0,0,31,30,3,0,27,0,28,3,L,96.7741935483871,100.0,NaN,96.42857142857143,away
490,2022020963,2023-03-01T01:00:00Z,5,PIT,8477465,Tristan Jarry,L,59:46,0,0,0,25,24,5,1,18,1,19,5,W,96.0,100.0,100.0,94.73684210526315,away
491,2022020964,2023-03-01T01:00:00Z,55,SEA,8474889,Martin Jones,L,60:00,0,0,0,25,22,4,0,18,1,20,4,W,88.0,100.0,0.0,90.0,away
492,2022020965,2023-03-01T02:00:00Z,6,BOS,8476999,Linus Ullmark,L,64:23,0,0,0,57,54,7,3,44,3,47,7,W,94.73684210526315,100.0,100.0,93.61702127659575,away
493,2022020966,2023-03-01T02:00:00Z,16,CHI,8471774,Alex Stalock,L,60:00,0,0,0,33,29,2,0,27,0,31,2,L,87.87878787878788,100.0,NaN,87.09677419354838,away
494,2022020967,2023-03-01T03:30:00Z,8,MTL,8474596,Jake Allen,L,59:50,0,0,0,39,38,5,0,33,0,34,5,W,97.43589743589743,100.0,NaN,97.05882352941177,away
495,2022020968,2023-03-02T00:30:00Z,3,NYR,8478048,Igor Shesterkin,L,62:32,0,0,0,28,26,0,0,26,0,27,1,W,92.85714285714286,0.0,NaN,96.29629629629629,away
496,2022020969,2023-03-02T01:00:00Z,10,TOR,8478492,Ilya Samsonov,L,60:00,0,0,0,32,27,3,0,24,0,28,4,L,84.375,75.0,NaN,85.71428571428571,away
497,2022020970,2023-03-02T01:30:00Z,53,ARI,8478971,Connor Ingram,L,57:26,0,0,0,41,37,8,1,28,2,30,9,L,90.2439024390244,88.88888888888889,50.0,93.33333333333333,away
498,2022020971,2023-03-02T02:00:00Z,1,NJD,8477970,Vitek Vanecek,L,41:26,0,0,0,19,14,0,0,14,0,19,0,W,73.68421052631578,NaN,NaN,73.68421052631578,away
499,2022020971,2023-03-02T02:00:00Z,1,NJD,8481033,Akira Schmid,L,18:34,0,0,0,12,12,1,0,11,0,11,1,,100.0,100.0,NaN,100.0,away
500,2022020972,2023-03-02T03:00:00Z,12,CAR,8475883,Frederik Andersen,L,57:58,0,0,0,20,17,0,0,17,0,20,0,L,85.0,NaN,NaN,85.0,away
501,2022020973,2023-03-02T03:00:00Z,15,WSH,8475311,Darcy Kuemper,L,61:09,0,0,0,23,21,2,0,19,0,21,2,W,91.30434782608695,100.0,NaN,90.47619047619048,away
502,2022020974,2023-03-03T00:00:00Z,7,BUF,8480045,Ukko-Pekka Luukkonen,L,58:58,0,0,2,40,35,8,1,26,2,29,9,L,87.5,88.88888888888889,50.0,89.65517241379311,away
503,2022020975,2023-03-03T00:00:00Z,18,NSH,8480947,Kevin Lankinen,L,60:00,0,0,0,31,30,0,0,30,0,31,0,W,96.7741935483871,NaN,NaN,96.7741935483871,away
504,2022020976,2023-03-03T00:00:00Z,9,OTT,8475660,Cam Talbot,L,60:00,0,0,0,32,29,11,0,18,1,20,11,W,90.625,100.0,0.0,90.0,away
505,2022020977,2023-03-03T00:00:00Z,5,PIT,8477465,Tristan Jarry,L,62:13,0,0,0,31,27,5,2,20,2,22,7,W,87.09677419354838,71.42857142857143,100.0,90.9090909090909,away
506,2022020978,2023-03-03T00:00:00Z,55,SEA,8474889,Martin Jones,L,22:59,0,0,0,12,9,0,0,9,0,12,0,,75.0,NaN,NaN,75.0,away
507,2022020978,2023-03-03T00:00:00Z,55,SEA,8475831,Philipp Grubauer,L,40:23,0,0,0,17,16,4,1,11,1,12,4,W,94.11764705882352,100.0,100.0,91.66666666666666,away
508,2022020979,2023-03-03T01:30:00Z,25,DAL,8483575,Matt Murray,L,60:00,0,0,0,21,19,3,0,16,0,18,3,W,90.47619047619048,100.0,NaN,88.88888888888889,away
509,2022020980,2023-03-03T02:00:00Z,10,TOR,8479361,Joseph Woll,L,60:00,0,0,0,26,25,1,2,22,3,22,1,W,96.15384615384616,100.0,66.66666666666666,100.0,away
510,2022020981,2023-03-03T03:00:00Z,30,MIN,8470594,Marc-Andre Fleury,L,59:14,0,0,0,22,21,4,2,15,2,15,5,W,95.45454545454545,80.0,100.0,100.0,away
511,2022020982,2023-03-03T03:30:00Z,8,MTL,8474596,Jake Allen,L,58:29,0,0,0,33,30,7,0,23,0,26,7,L,90.9090909090909,100.0,NaN,88.46153846153845,away
512,2022020983,2023-03-03T03:30:00Z,19,STL,8471306,Thomas Greiss,L,60:00,0,0,0,25,22,4,1,17,2,19,4,W,88.0,100.0,50.0,89.47368421052632,away
513,2022020984,2023-03-04T00:00:00Z,55,SEA,8475831,Philipp Grubauer,L,60:00,0,0,0,23,21,6,0,15,0,16,7,W,91.30434782608695,85.71428571428571,NaN,93.75,away
514,2022020985,2023-03-04T02:00:00Z,52,WPG,8476945,Connor Hellebuyck,L,40:00,0,0,0,24,20,6,2,12,2,15,7,L,83.33333333333334,85.71428571428571,100.0,80.0,away
515,2022020985,2023-03-04T02:00:00Z,52,WPG,8479496,David Rittich,L,20:00,0,0,0,9,7,4,0,3,0,4,5,,77.77777777777779,80.0,NaN,75.0,away
516,2022020986,2023-03-04T02:30:00Z,12,CAR,8477293,Antti Raanta,L,59:56,0,0,0,18,17,4,1,12,1,13,4,W,94.44444444444444,100.0,100.0,92.3076923076923,away
517,2022020987,2023-03-04T03:00:00Z,8,MTL,8478470,Sam Montembeault,L,57:28,0,0,0,33,30,3,1,26,1,27,5,L,90.9090909090909,60.0,100.0,96.29629629629629,away
518,2022020988,2023-03-04T03:00:00Z,1,NJD,8481033,Akira Schmid,L,64:48,0,0,0,27,24,4,1,19,1,22,4,L,88.88888888888889,100.0,100.0,86.36363636363636,away
519,2022020989,2023-03-04T17:30:00Z,17,DET,8476433,Magnus Hellberg,L,59:23,0,0,0,36,32,3,0,29,0,32,4,L,88.88888888888889,75.0,NaN,90.625,away
520,2022020990,2023-01-10T00:00:00Z,4,PHI,8481035,Samuel Ersson,L,60:00,0,0,0,28,28,0,2,26,2,26,0,W,100.0,NaN,100.0,100.0,away
521,2022020991,2023-03-04T18:00:00Z,3,NYR,8478048,Igor Shesterkin,L,58:41,0,0,0,24,20,5,2,13,3,16,5,L,83.33333333333334,100.0,66.66666666666666,81.25,away
522,2022020992,2023-03-04T23:00:00Z,5,PIT,8479193,Casey DeSmith,L,59:46,0,0,0,42,38,12,1,25,1,28,13,L,90.47619047619048,92.3076923076923,100.0,89.28571428571429,away
523,2022020993,2023-03-04T23:00:00Z,15,WSH,8475311,Darcy Kuemper,L,60:00,0,0,0,41,38,10,1,27,1,29,11,W,92.6829268292683,90.9090909090909,100.0,93.10344827586206,away
524,2022020994,2023-03-05T00:00:00Z,29,CBJ,8474636,Michael Hutchinson,R,36:56,0,0,0,16,15,1,1,13,2,13,1,,93.75,100.0,50.0,100.0,away
525,2022020994,2023-03-05T00:00:00Z,29,CBJ,8478007,Elvis Merzlikins,L,23:04,0,0,0,23,19,1,0,18,0,22,1,L,82.6086956521739,100.0,NaN,81.81818181818183,away
526,2022020995,2023-03-05T00:00:00Z,22,EDM,8475789,Jack Campbell,L,58:39,0,0,0,38,32,5,0,27,0,32,6,L,84.21052631578947,83.33333333333334,NaN,84.375,away
527,2022020996,2023-03-05T00:00:00Z,10,TOR,8476899,Matt Murray,L,58:54,0,0,0,24,20,2,0,18,2,19,3,L,83.33333333333334,66.66666666666666,0.0,94.73684210526315,away
528,2022020997,2023-03-04T20:30:00Z,21,COL,8480382,Alexandar Georgiev,L,31:39,0,0,0,19,14,2,0,12,0,17,2,L,73.68421052631578,100.0,NaN,70.58823529411765,away
529,2022020997,2023-03-04T20:30:00Z,21,COL,8476234,Keith Kinkaid,L,27:57,0,0,0,9,8,1,0,7,0,8,1,,88.88888888888889,100.0,NaN,87.5,away
530,2022020998,2023-03-05T01:00:00Z,18,NSH,8477424,Juuse Saros,L,59:09,0,0,0,28,27,5,2,20,2,21,5,W,96.42857142857143,100.0,100.0,95.23809523809523,away
531,2022020999,2023-03-05T03:00:00Z,30,MIN,8479406,Filip Gustavsson,L,60:00,0,0,0,31,31,3,1,27,1,27,3,W,100.0,100.0,100.0,100.0,away
532,2022021000,2023-03-05T03:30:00Z,19,STL,8476412,Jordan Binnington,L,59:49,0,0,0,37,34,3,1,30,1,32,4,L,91.8918918918919,75.0,100.0,93.75,away
